Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
negative regulation of protein phosphorylation (GO:0001933)	1/21	0.17737273949701737318918048913474194705486297607421875	0.251958347528189963160372144557186402380466461181640625	0.32533295052841848526981038958183489739894866943359375	0.478140851534190780558475353245739825069904327392578125	-1.680324604247041	2.906124575138521	chinmo
cellular response to ecdysone (GO:0071390)	1/20	0.1696846342612521596482366703639854677021503448486328125	0.246714917908758490927567663675290532410144805908203125	0.313139655244237424813746883955900557339191436767578125	0.4683300130194651966775154505739919841289520263671875	-1.636414038123893	2.9026935698673766	br
hemocyte migration (GO:0035099)	1/20	0.1696846342612521596482366703639854677021503448486328125	0.246714917908758490927567663675290532410144805908203125	0.313139655244237424813746883955900557339191436767578125	0.4683300130194651966775154505739919841289520263671875	-1.6320595151599335	2.8949694575627567	Pvf3
cyclic purine nucleotide metabolic process (GO:0052652)	1/18	0.154093384865387650339840774904587306082248687744140625	0.2345950859273502608903783084315364249050617218017578125	0.2880927960865229398024212059681303799152374267578125	0.458114774104798783138647877422044984996318817138671875	-1.5357131709828962	2.8720853438135285	Gycbeta100B
positive regulation of actin filament polymerization (GO:0030838)	1/22	0.1849900398138306922835027990004164166748523712158203125	0.258971742840202578950226097731501795351505279541015625	0.337311285237256786029291788508999161422252655029296875	0.485242293805290991759449070741538889706134796142578125	-1.6905071293741007	2.852651824326404	chinmo
negative regulation of neuron differentiation (GO:0045665)	1/8	0.0716602000557780005607355633401311933994293212890625	0.1525306452597907924673137358695385046303272247314453125	0.1485888957899651197092083521056338213384151458740234375	0.35031895917148025976217695642844773828983306884765625	-1.0792140852716703	2.8446138278207536	sdk
autophagic cell death (GO:0048102)	1/22	0.1849900398138306922835027990004164166748523712158203125	0.258971742840202578950226097731501795351505279541015625	0.337311285237256786029291788508999161422252655029296875	0.485242293805290991759449070741538889706134796142578125	-1.684122767227815	2.841878511391305	Cam
imaginal disc-derived appendage morphogenesis (GO:0035114)	5/170	0.0210660868709843900059563992499533924274146556854248046875	0.07297894380305307293621552844342659227550029754638671875	0.1983642494782553999943530698146787472069263458251953125	0.383730271782721954476613746010116301476955413818359375	-0.7359008681365293	2.8406441625807504	ct;Lim1;rn;hth;ed
protein localization to organelle (GO:0033365)	1/20	0.1696846342612521596482366703639854677021503448486328125	0.246714917908758490927567663675290532410144805908203125	0.313139655244237424813746883955900557339191436767578125	0.4683300130194651966775154505739919841289520263671875	-1.5935268673870528	2.826619720690213	hth
calcium ion import (GO:0070509)	1/8	0.0716602000557780005607355633401311933994293212890625	0.1525306452597907924673137358695385046303272247314453125	0.1485888957899651197092083521056338213384151458740234375	0.35031895917148025976217695642844773828983306884765625	-1.0572452308470786	2.786707886886112	Ca-alpha1T
positive regulation of cell communication (GO:0010647)	1/15	0.1301589136524473888645303532030084170401096343994140625	0.2129588008915946628629711767644039355218410491943359375	0.248812331798372809998909360729157924652099609375	0.422358933227737820548242098084301687777042388916015625	-1.3537516296553884	2.760298438902044	Fife
positive regulation of signaling (GO:0023056)	1/15	0.1301589136524473888645303532030084170401096343994140625	0.2129588008915946628629711767644039355218410491943359375	0.248812331798372809998909360729157924652099609375	0.422358933227737820548242098084301687777042388916015625	-1.3477135931194595	2.7479868874630253	Fife
imaginal disc-derived wing margin morphogenesis (GO:0008587)	2/54	0.08913291667147262009596175857950584031641483306884765625	0.169053772122709222713865528930909931659698486328125	0.261048543119770937170898150725406594574451446533203125	0.430974698245579157518392321435385383665561676025390625	-1.1339396969004283	2.7414427486041775	ct;heph
positive regulation of gene expression, epigenetic (GO:0045815)	1/19	0.1619250695569691422814884163017268292605876922607421875	0.24164202687732316832125434302724897861480712890625	0.30072756960529412051386088933213613927364349365234375	0.466196392150672822562995634143589995801448822021484375	-1.481946511426343	2.6980638055555324	tna
negative regulation of protein modification process (GO:0031400)	1/19	0.1619250695569691422814884163017268292605876922607421875	0.24164202687732316832125434302724897861480712890625	0.30072756960529412051386088933213613927364349365234375	0.466196392150672822562995634143589995801448822021484375	-1.4780605635250292	2.6909889649307392	chinmo
regulation of cell migration (GO:0030334)	1/21	0.17737273949701737318918048913474194705486297607421875	0.251958347528189963160372144557186402380466461181640625	0.32533295052841848526981038958183489739894866943359375	0.478140851534190780558475353245739825069904327392578125	-1.5551022329918123	2.6895522476595635	Sema2b
response to sterol (GO:0036314)	1/20	0.1696846342612521596482366703639854677021503448486328125	0.246714917908758490927567663675290532410144805908203125	0.313139655244237424813746883955900557339191436767578125	0.4683300130194651966775154505739919841289520263671875	-1.4960429996723392	2.6537015047687005	br
negative regulation of cellular response to growth factor stimulus (GO:0090288)	1/20	0.1696846342612521596482366703639854677021503448486328125	0.246714917908758490927567663675290532410144805908203125	0.313139655244237424813746883955900557339191436767578125	0.4683300130194651966775154505739919841289520263671875	-1.49281643791567	2.6479781854585087	Mmp2
actin filament bundle assembly (GO:0051017)	1/22	0.1849900398138306922835027990004164166748523712158203125	0.258971742840202578950226097731501795351505279541015625	0.337311285237256786029291788508999161422252655029296875	0.485242293805290991759449070741538889706134796142578125	-1.5651176405640916	2.6410629183762344	ed
regulation of protein polymerization (GO:0032271)	1/18	0.154093384865387650339840774904587306082248687744140625	0.2345950859273502608903783084315364249050617218017578125	0.2880927960865229398024212059681303799152374267578125	0.458114774104798783138647877422044984996318817138671875	-1.3953468394361386	2.6095727267326385	nwk
tracheal outgrowth, open tracheal system (GO:0007426)	1/26	0.214764075241164420493333864214946515858173370361328125	0.27882372292304136163210159793379716575145721435546875	0.383149308285879952595820441274554468691349029541015625	0.50713134566493656141261681113974191248416900634765625	-1.6960271437027254	2.608854694430534	Mmp2
post-Golgi vesicle-mediated transport (GO:0006892)	1/25	0.20742356761527791508825657729175873100757598876953125	0.27615804394269349852919503973680548369884490966796875	0.37199383220534087968189851380884647369384765625	0.50516762413485294391790603185654617846012115478515625	-1.656632830442297	2.6058707790018	Tomosyn
plasma membrane bounded cell projection organization (GO:0120036)	1/23	0.192537183810288059504500779439695179462432861328125	0.26410656122663755951407438260503113269805908203125	0.349078422595934967365138845707406289875507354736328125	0.491751553822904252655234813573770225048065185546875	-1.5743780248868122	2.593734237639537	dati
positive regulation of macromolecule metabolic process (GO:0010604)	2/60	0.106435496071196455947216463755466975271701812744140625	0.1886937384656459382181736827988061122596263885498046875	0.3005745762641698348716090549714863300323486328125	0.466196392150672822562995634143589995801448822021484375	-1.1395445422245036	2.552826084877383	pros;toy
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	5/198	0.037170456196394856263065520352029125206172466278076171875	0.11044649904235050164036380238030687905848026275634765625	0.29070080314651580710716416433569975197315216064453125	0.461181881627299616877024845962296240031719207763671875	-0.7709122731335877	2.5380290095932736	ps;trv;sm;Syp;Imp
protein complex subunit organization (GO:0071822)	1/20	0.1696846342612521596482366703639854677021503448486328125	0.246714917908758490927567663675290532410144805908203125	0.313139655244237424813746883955900557339191436767578125	0.4683300130194651966775154505739919841289520263671875	-1.419716985182001	2.5183133778563263	Cam
regulation of axon guidance (GO:1902667)	1/23	0.192537183810288059504500779439695179462432861328125	0.26410656122663755951407438260503113269805908203125	0.349078422595934967365138845707406289875507354736328125	0.491751553822904252655234813573770225048065185546875	-1.527394650059341	2.516330725926634	NetB
macromolecule modification (GO:0043412)	1/19	0.1619250695569691422814884163017268292605876922607421875	0.24164202687732316832125434302724897861480712890625	0.30072756960529412051386088933213613927364349365234375	0.466196392150672822562995634143589995801448822021484375	-1.3738460308071347	2.501253737261553	CG9932
positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	1/27	0.2220369622910439433294271793783991597592830657958984375	0.28392297061321813966827676267712377011775970458984375	0.39410799691728859439621146520948968827724456787109375	0.51362635298817449491792785920551978051662445068359375	-1.6449717984740382	2.4755368354988447	kug
cell cycle comprising mitosis without cytokinesis (GO:0033301)	1/21	0.17737273949701737318918048913474194705486297607421875	0.251958347528189963160372144557186402380466461181640625	0.32533295052841848526981038958183489739894866943359375	0.478140851534190780558475353245739825069904327392578125	-1.4308678704511875	2.474688683117663	luna
negative regulation of photoreceptor cell differentiation (GO:0046533)	1/8	0.0716602000557780005607355633401311933994293212890625	0.1525306452597907924673137358695385046303272247314453125	0.1485888957899651197092083521056338213384151458740234375	0.35031895917148025976217695642844773828983306884765625	-0.9358673865977365	2.4667777647214844	sdk
antennal development (GO:0007469)	1/25	0.20742356761527791508825657729175873100757598876953125	0.27615804394269349852919503973680548369884490966796875	0.37199383220534087968189851380884647369384765625	0.50516762413485294391790603185654617846012115478515625	-1.5668848509780215	2.4646978933371058	ct
neurotransmitter transport (GO:0006836)	1/25	0.20742356761527791508825657729175873100757598876953125	0.27615804394269349852919503973680548369884490966796875	0.37199383220534087968189851380884647369384765625	0.50516762413485294391790603185654617846012115478515625	-1.552359782019289	2.4418500708944935	CG10804
inorganic anion transport (GO:0015698)	1/26	0.214764075241164420493333864214946515858173370361328125	0.27882372292304136163210159793379716575145721435546875	0.383149308285879952595820441274554468691349029541015625	0.50713134566493656141261681113974191248416900634765625	-1.5801433781489607	2.4306005273933247	GluClalpha
