Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
cellular response to light stimulus (GO:0071482)	2/32	0.11684552525289380875417322158682509325444698333740234375	0.218814177820819910635918859043158590793609619140625	0.332502052929214364507259915626491419970989227294921875	0.54388605474129725347864905415917746722698211669921875	-1.3438254400341239	2.8850622149523883	Cam;Ih
photoreceptor cell development (GO:0042461)	2/29	0.099071496087959898257935265064588747918605804443359375	0.2021552315494873075518711402764893136918544769287109375	0.29365943049586717972232463580439798533916473388671875	0.517774798196779517667209802311845123767852783203125	-1.2442210244582488	2.8765313918762816	Moe;Lar
regulation of kinase activity (GO:0043549)	2/25	0.0767456975075209990588831487912102602422237396240234375	0.1686327528300211042733280919492244720458984375	0.2414921506815648488686321115892496891319751739501953125	0.49023260532093082542104411913896910846233367919921875	-1.1161994501252568	2.865571915044245	Alk;InR
cellular divalent inorganic cation homeostasis (GO:0072503)	2/27	0.0876935628858100113536266917435568757355213165283203125	0.18775208083529637548281243653036653995513916015625	0.26758037975822102083611753187142312526702880859375	0.494659492535084677200529768015258014202117919921875	-1.1726824612979667	2.854199795154885	Oamb;Nckx30C
regulation of ATP metabolic process (GO:1903578)	1/8	0.1380838908042568424772156276958412490785121917724609375	0.2286209612454984385632172916302806697785854339599609375	0.273048610697442739603246764090727083384990692138671875	0.494659492535084677200529768015258014202117919921875	-1.4391395350953635	2.8493435495755928	COX7A
regulation of JNK cascade (GO:0046328)	3/49	0.061204138474394174929127387940752669237554073333740234375	0.140772900922417509850248507063952274620532989501953125	0.270745314976432227549452136372565291821956634521484375	0.494659492535084677200529768015258014202117919921875	-1.0178682383903346	2.8434561166837145	Mnn1;hppy;pyd
adherens junction organization (GO:0034332)	2/28	0.0933316942512880942661723793207784183323383331298828125	0.198351335480638046870893731465912424027919769287109375	0.280628979412829770989645794543321244418621063232421875	0.5060091285037586761319516881485469639301300048828125	-1.1877454206293092	2.816851725862912	cindr;CadN2
vesicle organization (GO:0016050)	3/48	0.058219808674481642041254048081100336275994777679443359375	0.1362792276072044839185792852731538005173206329345703125	0.2612487784496504428233265571179799735546112060546875	0.494659492535084677200529768015258014202117919921875	-0.988377910908851	2.810481872263409	Syt1;nSyb;Sytbeta
small GTPase mediated signal transduction (GO:0007264)	2/28	0.0933316942512880942661723793207784183323383331298828125	0.198351335480638046870893731465912424027919769287109375	0.280628979412829770989645794543321244418621063232421875	0.5060091285037586761319516881485469639301300048828125	-1.1775375892950857	2.792642878738172	Rgk2;Rgk3
regulation of cellular amide metabolic process (GO:0034248)	2/30	0.10490734312034123709711508354303077794611454010009765625	0.2021552315494873075518711402764893136918544769287109375	0.306657242678340435926287455004057846963405609130859375	0.52661080067084053979442614945583045482635498046875	-1.2346780690598766	2.7838011890975514	msi;bol
regulation of cell growth (GO:0001558)	3/54	0.077156060220321620590766542591154575347900390625	0.1686327528300211042733280919492244720458984375	0.3186537117542040942197445474448613822460174560546875	0.5321827517539585716832561956834979355335235595703125	-1.0825164598493493	2.77332614607154	fkh;InR;sima
regulation of endocytosis (GO:0030100)	2/32	0.11684552525289380875417322158682509325444698333740234375	0.218814177820819910635918859043158590793609619140625	0.332502052929214364507259915626491419970989227294921875	0.54388605474129725347864905415917746722698211669921875	-1.284473181278637	2.757638701446658	Moe;numb
positive regulation of cell proliferation (GO:0008284)	4/73	0.045588447476895221921466827552649192512035369873046875	0.11511831157185357932259961444287910126149654388427734375	0.2796725890356397403735400075674988329410552978515625	0.50586546668828880068957687399233691394329071044921875	-0.8928302331643055	2.7571498817272198	Moe;InR;mtd;hth
myotube differentiation (GO:0014902)	3/47	0.055306530718644060506949955424715881235897541046142578125	0.1324106669906968958283499659955850802361965179443359375	0.25179721213022043801998961498611606657505035400390625	0.494659492535084677200529768015258014202117919921875	-0.9495874809801342	2.7489268806102634	kirre;rst;InR
trachea morphogenesis (GO:0060439)	1/10	0.1695238312242248468475480649431119672954082489013671875	0.25808773249703886865091817526263184845447540283203125	0.32281449413151730443161113726091571152210235595703125	0.5321827517539585716832561956834979355335235595703125	-1.545279204484574	2.7425024481392475	Atpalpha
regulation of ion homeostasis (GO:2000021)	1/7	0.1219215912814447244638671463690116070210933685302734375	0.218814177820819910635918859043158590793609619140625	0.246815549126049249561987153356312774121761322021484375	0.49023260532093082542104411913896910846233367919921875	-1.3019201617878409	2.7397310204261824	shakB
imaginal disc-derived genitalia development (GO:0007484)	1/10	0.1695238312242248468475480649431119672954082489013671875	0.25808773249703886865091817526263184845447540283203125	0.32281449413151730443161113726091571152210235595703125	0.5321827517539585716832561956834979355335235595703125	-1.5425187560482012	2.7376033098005292	Btk29A
regulation of cytoskeleton organization (GO:0051493)	2/33	0.12293745027002959957496130982690374366939067840576171875	0.2189349037216268001326824332863907329738140106201171875	0.345324976897704416511913905196706764400005340576171875	0.54388605474129725347864905415917746722698211669921875	-1.2997381473995553	2.7243545996606597	Moe;ed
regulation of peptidase activity (GO:0052547)	1/9	0.153949493460366293451357933008694089949131011962890625	0.2437005698947362353212753305342630483210086822509765625	0.298371092548404159838781879443558864295482635498046875	0.517774798196779517667209802311845123767852783203125	-1.4532019610325146	2.7191307951822123	7B2
epithelial cell type specification, open tracheal system (GO:0035153)	1/12	0.19981994601045638404457349679432809352874755859375	0.283282822722440597029702757936320267617702484130859375	0.36918466197598653888434228065307252109050750732421875	0.5548753562996322497014034524909220635890960693359375	-1.673649978757399	2.6951431433778175	pyd
cortical actin cytoskeleton organization (GO:0030866)	2/32	0.11684552525289380875417322158682509325444698333740234375	0.218814177820819910635918859043158590793609619140625	0.332502052929214364507259915626491419970989227294921875	0.54388605474129725347864905415917746722698211669921875	-1.2537747639229984	2.6917321920645	Moe;cv-c
long-chain fatty acid metabolic process (GO:0001676)	1/11	0.1848122369415518273516596536865108646452426910400390625	0.27099532583297436527658419436193071305751800537109375	0.34640922897300996385894222839851863682270050048828125	0.54388605474129725347864905415917746722698211669921875	-1.5927490364003796	2.689221212585599	inaE
vesicle-mediated transport (GO:0016192)	10/235	0.0120341233709009287622393458150327205657958984375	0.041578977155747522120865511396914371289312839508056640625	0.348095592696546940469914943605544976890087127685546875	0.5457911874617054071023858341504819691181182861328125	-0.6078995054765612	2.6869213159249226	Rab3-GEF;aop;Syt1;Cadps;Rab26;Rim;Rph;Frq2;nSyb;Sytbeta
generation of neurons (GO:0048699)	3/54	0.077156060220321620590766542591154575347900390625	0.1686327528300211042733280919492244720458984375	0.3186537117542040942197445474448613822460174560546875	0.5321827517539585716832561956834979355335235595703125	-1.0236471690126874	2.6225074291896506	pros;aop;numb
regulation of receptor-mediated endocytosis (GO:0048259)	1/7	0.1219215912814447244638671463690116070210933685302734375	0.218814177820819910635918859043158590793609619140625	0.246815549126049249561987153356312774121761322021484375	0.49023260532093082542104411913896910846233367919921875	-1.245147081660047	2.6202590487058415	cindr
positive regulation of TOR signaling (GO:0032008)	2/32	0.11684552525289380875417322158682509325444698333740234375	0.218814177820819910635918859043158590793609619140625	0.332502052929214364507259915626491419970989227294921875	0.54388605474129725347864905415917746722698211669921875	-1.2204560114744276	2.62020007868504	hppy;InR
larval salivary gland morphogenesis (GO:0007436)	1/14	0.229013739754239387114154169466928578913211822509765625	0.3083802283271788180485373231931589543819427490234375	0.412390053989731553141240283366641961038112640380859375	0.583208483215870376881184711237438023090362548828125	-1.769912110071976	2.6088031551873447	trn
positive regulation of MAP kinase activity (GO:0043406)	2/17	0.0382736690397886547554406888593803159892559051513671875	0.09992718115818123580940124384142109192907810211181640625	0.1401359948739736294154312190585187636315822601318359375	0.39831758148907769889746077751624397933483123779296875	-0.7971518712569666	2.6011010648587964	Rab3-GEF;Alk
regulation of intracellular transport (GO:0032386)	1/12	0.19981994601045638404457349679432809352874755859375	0.283282822722440597029702757936320267617702484130859375	0.36918466197598653888434228065307252109050750732421875	0.5548753562996322497014034524909220635890960693359375	-1.6125257490065976	2.596712437556381	klar
embryonic organ development (GO:0048568)	3/31	0.0189739841043581602963996601829421706497669219970703125	0.0590188076992703980483412351532024331390857696533203125	0.11331928728210773071882755402839393354952335357666015625	0.35729633203156374587905474982107989490032196044921875	-0.6507465111791815	2.5800059050421527	Ggamma1;CG43324;numb
regulation of protein phosphorylation (GO:0001932)	3/49	0.061204138474394174929127387940752669237554073333740234375	0.140772900922417509850248507063952274620532989501953125	0.270745314976432227549452136372565291821956634521484375	0.494659492535084677200529768015258014202117919921875	-0.9201817521065025	2.570564963914899	Alk;chinmo;InR
posttranscriptional regulation of gene expression (GO:0010608)	2/21	0.056337640808000154224455258145098923705518245697021484375	0.1324106669906968958283499659955850802361965179443359375	0.1898627098129686829874884779201238416135311126708984375	0.47220165328484020594856929164961911737918853759765625	-0.892171568958329	2.5662355129563017	msi;bol
post-embryonic animal organ development (GO:0048569)	3/46	0.052465246460563774721919116927892901003360748291015625	0.12666295902822299890289059476344846189022064208984375	0.2423981236650202542026732999147498048841953277587890625	0.49023260532093082542104411913896910846233367919921875	-0.8700630132449733	2.5646014797771093	klar;kirre;lola
regulation of tube diameter, open tracheal system (GO:0035158)	1/12	0.19981994601045638404457349679432809352874755859375	0.283282822722440597029702757936320267617702484130859375	0.36918466197598653888434228065307252109050750732421875	0.5548753562996322497014034524909220635890960693359375	-1.5852348169259352	2.5527647965280003	Atpalpha
retinal cell programmed cell death (GO:0046666)	1/13	0.21455209830430865824979491662816144526004791259765625	0.29510503151748768146944712498225271701812744140625	0.391169145462216649722364536501117981970310211181640625	0.56709697721532414949052736119483597576618194580078125	-1.6556852960081268	2.5484352573820055	rst
